This file was created by CMPT_ME_BEME_OP_INV_RETS_DAILY using the 202312 CRSP database.,,,,,,
The 1-month TBill return is from Ibbotson and Associates, Inc.,,,,,
,,,,,,
,Mkt-RF,SMB,HML,RMW,CMA,RF
20160104,-1.59,-0.76,0.52,0.35,0.42,0
20160105,0.12,-0.24,0.01,0.05,0.31,0
20160106,-1.35,-0.23,0,0.15,0.04,0
20160107,-2.44,-0.29,0.08,0.49,0.36,0
20160108,-1.11,-0.52,-0.03,0.25,0.05,0
20160111,-0.06,-0.61,0.4,0.65,0.34,0
20160112,0.72,-0.48,-0.77,-0.1,-0.39,0
20160113,-2.67,-0.62,0.81,0.4,0.63,0
20160114,1.65,-0.05,-0.4,-0.58,-0.43,0
20160115,-2.14,0.4,-0.24,0.37,0.45,0
20160119,-0.19,-1.38,-0.06,0.34,0.22,0
20160120,-0.94,1.73,-1.27,0.08,-0.52,0
20160121,0.45,-0.49,-0.02,0.49,0.64,0
20160122,2.08,0.13,-0.2,-0.52,-0.64,0
20160125,-1.71,-0.53,-0.99,0.33,-0.01,0
20160126,1.52,0.62,1.18,0.66,0.63,0
20160127,-1.11,-0.42,1.71,-0.13,0.92,0
20160128,0.49,-0.55,1.26,-0.3,-0.44,0
20160129,2.57,0.6,0.43,0.01,0.41,0
20160201,-0.04,-0.3,-1,0.06,-0.35,0.001
20160202,-2,-0.15,-0.37,0.28,0.4,0.001
20160203,0.46,-0.25,0.47,0.41,0.32,0.001
20160204,0.27,0.3,0.35,0.24,0,0.001
20160205,-2.06,-0.74,1.64,1.06,1.19,0.001
20160208,-1.51,0.13,0.83,1.69,0.87,0.001
20160209,-0.09,-0.55,-0.28,-0.01,0.06,0.001
20160210,0.01,-0.21,-0.55,-0.3,-0.69,0.001
20160211,-1.17,0.3,-1.48,0.37,-0.26,0.001
20160212,1.99,-0.27,1.1,-0.4,0.19,0.001
20160216,1.78,0.52,-0.53,-0.01,-0.25,0.001
20160217,1.75,-0.13,-0.65,-0.43,-0.37,0.001
20160218,-0.51,-0.03,0.22,0.41,0.48,0.001
20160219,0.06,0.27,-0.58,-0.65,-0.39,0.001
20160222,1.43,-0.18,0.26,0.25,-0.26,0.001
20160223,-1.22,0.36,-0.51,0.74,0.51,0.001
20160224,0.53,0.66,-0.3,-0.04,0.16,0.001
20160225,1.1,-0.44,0.23,-0.07,-0.24,0.001
20160226,-0.01,0.86,0.29,-0.56,-0.04,0.001
20160229,-0.69,0.72,0.25,0.13,0.53,0.001
20160301,2.34,-0.65,0.39,-0.58,-0.61,0.001
20160302,0.54,0.6,0.68,-0.7,-0.07,0.001
20160303,0.5,0.57,0.66,0.28,0.32,0.001
20160304,0.37,0.33,0.29,0.1,0.07,0.001
20160307,0.21,1.3,0.55,-0.49,0.42,0.001
20160308,-1.27,-1.28,-0.48,0.67,0.15,0.001
20160309,0.5,0.1,0.41,0.22,0.18,0.001
20160310,-0.11,-0.77,0.62,0.32,0.2,0.001
20160311,1.69,0.31,0.23,-0.41,-0.43,0.001
20160314,-0.12,-0.15,-0.9,-0.03,-0.19,0.001
20160315,-0.36,-1.47,0.69,0.46,0.02,0.001
20160316,0.63,0.12,-0.1,0.59,-0.03,0.001
20160317,0.72,0.96,0.59,0.11,0.62,0.001
20160318,0.54,0.43,-0.15,-0.22,0.09,0.001
20160321,0.1,-0.28,-0.32,-0.1,-0.31,0.001
20160322,-0.05,-0.09,-0.44,-0.33,-0.2,0.001
20160323,-0.86,-1.19,-0.15,0.7,0.03,0.001
20160324,0,0.45,-0.07,0.06,0.06,0.001
20160328,0.04,-0.04,0.16,-0.05,0.22,0.001
20160329,1.07,1.69,-1.2,0.18,-0.44,0.001
20160330,0.41,-0.26,0.16,-0.06,-0.01,0.001
20160331,-0.11,0.42,-0.48,-0.11,-0.07,0.001
20160401,0.64,-0.32,-0.62,-0.39,-0.1,0
20160404,-0.41,-0.31,-0.8,-0.24,-0.16,0
20160405,-0.94,-0.18,-0.38,0.08,0.25,0
20160406,1.14,0.1,-0.76,-0.55,-0.53,0
20160407,-1.23,-0.09,-0.38,-0.02,0.26,0
20160408,0.29,0.13,0.68,0.37,0.24,0
20160411,-0.28,-0.01,0.96,0.01,0.24,0
20160412,0.99,0.01,0.87,0.03,-0.13,0
20160413,1.23,0.98,0.38,-0.47,-0.41,0
20160414,0.03,-0.24,0.14,-0.35,-0.07,0
20160415,-0.04,0.31,-0.34,0.23,0.21,0
20160418,0.65,0.14,-0.19,-0.16,-0.07,0
20160419,0.29,-0.2,1.48,-0.19,0.28,0
20160420,0.15,0,0.58,-0.27,-0.17,0
20160421,-0.47,0,-0.6,-0.61,-0.27,0
20160422,0.12,1,0.52,-0.08,0.83,0
20160425,-0.24,-0.64,-0.17,0.1,-0.08,0
20160426,0.29,0.81,0.8,0.31,0.49,0
20160427,0.21,0.16,0.69,-0.2,0.66,0
20160428,-0.96,-0.19,-0.01,-0.5,0.53,0
20160429,-0.5,-0.22,0.38,0.02,-0.19,0
20160502,0.79,0,-0.38,0.03,-0.1,0.001
20160503,-1.05,-0.74,-0.45,0.53,0.04,0.001
20160504,-0.66,-0.15,0.04,0.5,0.33,0.001
20160505,-0.08,-0.53,0.06,0.11,-0.05,0.001
20160506,0.38,0.07,0.24,0.18,0.29,0.001
20160509,0.05,0.22,-1.47,0.14,-0.4,0.001
20160510,1.26,-0.37,0.5,-0.15,0.02,0.001
20160511,-0.89,-0.32,0.8,-0.39,0.03,0.001
20160512,-0.11,-0.62,0.14,0.36,0.02,0.001
20160513,-0.82,0.31,-0.68,-0.55,-0.11,0.001
20160516,0.99,0.22,-0.23,-0.09,-0.26,0.001
20160517,-0.95,-0.71,0.61,-0.13,-0.11,0.001
20160518,0.1,0.18,0.9,-1.3,-0.65,0.001
20160519,-0.33,-0.33,-0.26,0.36,0.04,0.001
20160520,0.75,0.85,-0.27,-0.4,-0.4,0.001
20160523,-0.18,0.24,-0.32,-0.24,0.14,0.001
20160524,1.43,0.64,-0.35,-0.1,-0.4,0.001
20160525,0.72,-0.12,0.56,0.24,-0.15,0.001
20160526,-0.04,-0.16,-0.54,0.15,-0.2,0.001
20160527,0.49,0.36,-0.17,-0.11,-0.1,0.001
20160531,-0.01,0.47,-0.37,-0.21,-0.29,0.001
20160601,0.2,0.63,-0.2,-0.29,0.02,0.001
20160602,0.35,0.26,-0.58,-0.21,0.05,0.001
20160603,-0.38,-0.21,-0.07,0.51,0.16,0.001
20160606,0.6,0.72,0.31,-0.17,-0.12,0.001
20160607,0.12,0.2,0.1,0.35,0.23,0.001
20160608,0.37,0.44,-0.09,0.02,-0.1,0.001
20160609,-0.27,-0.44,-0.24,0.32,0.16,0.001
20160610,-1.05,-0.38,-0.18,0.18,0.57,0.001
20160613,-0.84,-0.36,0.12,-0.24,-0.06,0.001
20160614,-0.19,0.13,-0.72,0.29,0.09,0.001
20160615,-0.11,0.24,-0.03,-0.08,0.09,0.001
20160616,0.24,-0.32,-0.45,0.25,0.33,0.001
20160617,-0.3,0.06,0.95,0.42,0.48,0.001
20160620,0.71,0.6,0.02,-0.19,0.09,0.001
20160621,0.21,-0.62,0.5,-0.19,-0.03,0.001
20160622,-0.2,-0.31,0.08,0.07,-0.03,0.001
20160623,1.45,0.56,0.47,-0.56,-0.24,0.001
20160624,-3.7,0.02,-1.22,0.98,0.19,0.001
20160627,-2.07,-1.08,-0.72,0.58,0.45,0.001
20160628,1.76,-0.36,0.16,-0.62,-0.52,0.001
20160629,1.8,0.31,-0.03,-0.12,-0.32,0.001
20160630,1.42,0.38,0.42,-0.1,0.3,0.001
20160701,0.24,0.47,-0.43,-0.07,0.27,0.001
20160705,-0.85,-0.84,-1.37,0.61,-0.71,0.001
20160706,0.62,0.18,-0.13,-0.05,-0.17,0.001
20160707,0.02,0.32,-0.18,0.13,-0.28,0.001
20160708,1.6,0.98,0.32,0.02,0.29,0.001
20160711,0.43,0.68,0.27,0.32,-0.08,0.001
20160712,0.75,0.75,0.99,-0.59,0.67,0.001
20160713,-0.05,-0.47,0.49,0.51,-0.02,0.001
20160714,0.51,-0.41,0.45,-0.02,0.03,0.001
20160715,-0.05,0.29,0,-0.29,0,0.001
20160718,0.25,0.01,-0.15,0.05,-0.2,0.001
20160719,-0.22,-0.64,0.04,0.46,-0.24,0.001
20160720,0.48,0.39,-0.89,-0.05,-0.35,0.001
20160721,-0.38,-0.05,-0.04,0.16,0.03,0.001
20160722,0.48,0.28,-0.13,0.4,-0.28,0.001
20160725,-0.27,-0.04,-0.23,0.44,-0.4,0.001
20160726,0.13,0.61,0.54,-0.54,0.71,0.001
20160727,-0.14,0.5,-0.43,-0.15,-0.56,0.001
20160728,0.18,-0.53,-0.33,-0.1,-0.15,0.001
20160729,0.17,-0.05,0.01,-0.01,0.35,0.001
20160801,-0.16,0.06,-0.9,0.47,-0.74,0.001
20160802,-0.7,-0.61,0.18,-0.42,0.17,0.001
20160803,0.45,0.61,0.81,-0.71,0.17,0.001
20160804,0.05,0.07,-0.39,0.17,0.07,0.001
20160805,0.93,0.55,0.99,-0.58,-0.34,0.001
20160808,-0.06,0.11,0.5,0.06,0.45,0.001
20160809,0.05,-0.07,-0.27,-0.21,-0.22,0.001
20160810,-0.29,-0.47,-0.18,0.62,0,0.001
20160811,0.54,0.14,0.03,-0.32,0.21,0.001
20160812,-0.06,0.14,-0.17,-0.14,-0.28,0.001
20160815,0.39,0.82,0.39,-0.28,0.4,0.001
20160816,-0.57,-0.2,0.59,-0.09,0.33,0.001
20160817,0.12,-0.51,0.26,0.02,0.05,0.001
20160818,0.32,0.49,0.34,-0.47,0.37,0.001
20160819,-0.11,0.07,-0.14,0.22,-0.14,0.001
20160822,-0.02,0.23,-0.4,0.01,-0.36,0.001
20160823,0.27,0.55,-0.02,-0.02,0.06,0.001
20160824,-0.56,-0.46,0.37,0.44,-0.09,0.001
20160825,-0.08,0.21,0.48,-0.26,0.28,0.001
20160826,-0.15,0.11,-0.09,-0.39,-0.2,0.001
20160829,0.53,0,0.34,-0.08,0.2,0.001
20160830,-0.14,0.22,0.29,-0.12,-0.32,0.001
20160831,-0.24,-0.36,0.14,0.26,-0.35,0.001
20160901,0.03,0.07,-0.5,0.1,-0.14,0.001
20160902,0.53,0.44,0.35,-0.13,0.19,0.001
20160906,0.26,0.03,-0.54,-0.62,0.03,0.001
20160907,0.09,0.62,0.02,-0.06,-0.25,0.001
20160908,-0.18,0.04,0.59,-0.84,0.41,0.001
20160909,-2.47,-0.57,0.41,0.03,-0.44,0.001
20160912,1.44,-0.04,-0.45,-0.15,-0.18,0.001
20160913,-1.48,-0.31,-0.43,0.55,-0.7,0.001
20160914,-0.08,0.05,-0.82,0.09,-0.45,0.001
20160915,1.08,0.3,-0.31,0.06,-0.21,0.001
20160916,-0.36,0.29,-0.45,0.21,-0.19,0.001
20160919,0.05,0.51,0.14,-0.08,0.36,0.001
20160920,-0.02,-0.35,-0.4,-0.55,-0.1,0.001
20160921,1.12,0.21,0.34,-0.4,0.52,0.001
20160922,0.7,0.81,-0.06,0.08,0.11,0.001
20160923,-0.6,-0.06,-0.21,0.53,-0.51,0.001
20160926,-0.88,-0.3,-0.35,-0.15,0.17,0.001
20160927,0.64,-0.13,-0.5,-0.04,-0.38,0.001
20160928,0.56,0.24,1.11,-0.91,1.15,0.001
20160929,-0.98,-0.39,0.51,0.28,0.67,0.001
20160930,0.88,0.43,0.34,-0.2,0.1,0.001
20161003,-0.26,-0.04,-0.12,0.02,0.17,0.001
20161004,-0.46,0.06,0.15,0.11,-0.31,0.001
20161005,0.58,0.42,0.8,-0.48,0.44,0.001
20161006,-0.06,-0.23,0.28,0.45,0.23,0.001
20161007,-0.38,-0.54,0.2,-0.28,-0.35,0.001
20161010,0.52,0.57,0.05,-0.55,-0.19,0.001
20161011,-1.3,-0.57,0.43,0.39,0.08,0.001
20161012,0.06,-0.22,0.34,0.67,0.14,0.001
20161013,-0.42,-0.74,-0.63,0.33,-0.15,0.001
20161014,0.01,-0.36,0.58,0.07,0.1,0.001
20161017,-0.29,-0.01,0.15,0.11,0.11,0.001
20161018,0.6,-0.16,0.05,-0.3,-0.31,0.001
20161019,0.25,0.13,0.94,-0.11,0.49,0.001
20161020,-0.16,-0.04,-0.11,-0.48,-0.02,0.001
20161021,0.02,-0.18,-0.33,0.17,-0.17,0.001
20161024,0.54,0.07,-0.19,0.59,-0.49,0.001
20161025,-0.46,-0.61,0.24,0.01,-0.02,0.001
20161026,-0.23,-0.73,0.7,0.12,0.51,0.001
20161027,-0.33,-0.94,0.56,-0.11,0.02,0.001
20161028,-0.29,-0.13,0.08,-0.13,0.36,0.001
20161031,0.02,0.11,0.1,0.48,-0.34,0.001
20161101,-0.68,-0.38,0.2,-0.5,-0.06,0.001
20161102,-0.73,-0.56,0.25,0.97,0.11,0.001
20161103,-0.4,-0.37,1.05,0.13,0.8,0.001
20161104,-0.12,0.85,-0.44,-0.09,-0.05,0.001
20161107,2.23,0.17,-0.13,-0.31,-0.22,0.001
20161108,0.4,-0.11,-0.22,-0.06,0.29,0.001
20161109,1.46,2.13,1.07,-0.81,0.72,0.001
20161110,0.32,1.46,1.84,-0.26,0.35,0.001
20161111,0.18,2.53,-0.02,0.02,-0.33,0.001
20161114,0.21,0.92,1.41,-0.22,0.34,0.001
20161115,0.8,-0.54,0.15,-0.5,0.22,0.001
20161116,-0.12,0.22,-0.56,0.76,-0.16,0.001
20161117,0.56,0.16,-0.15,0.17,-0.42,0.001
20161118,-0.16,0.57,0.38,-0.19,0.11,0.001
20161121,0.77,-0.26,0.06,-0.05,0.35,0.001
20161122,0.31,0.65,0.53,0.85,0.28,0.001
20161123,0.16,0.56,0.19,-0.26,0.16,0.001
20161125,0.4,-0.05,-0.29,0.26,-0.16,0.001
20161128,-0.64,-0.77,0.09,0.68,-0.35,0.001
20161129,0.11,-0.38,-0.05,0.43,-0.5,0.001
20161130,-0.25,-0.17,2.21,-1.43,1.99,0.001
20161201,-0.36,-0.39,2.03,0.31,0.62,0.001
20161202,0,-0.01,-0.32,-0.11,0.09,0.001
20161205,0.75,1.12,0.27,-0.31,-0.16,0.001
20161206,0.48,0.63,0.22,-0.16,-0.08,0.001
20161207,1.26,-0.49,0.48,0.84,-0.01,0.001
20161208,0.36,1.24,0.61,-0.22,-0.1,0.001
20161209,0.46,-0.35,0.2,-0.06,-0.04,0.001
20161212,-0.3,-0.98,-0.13,0.11,0.04,0.001
20161213,0.6,-0.58,-0.26,0.06,-0.17,0.001
20161214,-0.82,-0.39,-0.28,0.44,-0.51,0.001
20161215,0.46,0.46,0.3,0.03,0.06,0.001
20161216,-0.22,-0.01,-0.41,-0.15,-0.01,0.001
20161219,0.22,0.32,0.06,0.21,0.05,0.001
20161220,0.44,0.5,0.63,0.12,0.1,0.001
20161221,-0.24,-0.34,0.19,0.15,0.05,0.001
20161222,-0.3,-0.78,0.26,-0.21,0.05,0.001
20161223,0.19,0.53,-0.5,-0.36,-0.15,0.001
20161227,0.27,0.23,0.14,0.17,0.04,0.001
20161228,-0.87,-0.29,0.09,0.17,-0.15,0.001
20161229,-0.04,0.1,-0.33,0.27,0.02,0.001
20161230,-0.52,-0.06,0.2,-0.11,0.03,0.001
20170103,0.83,-0.11,0.06,-0.2,0.26,0.002
20170104,0.79,0.97,-0.16,-0.47,-0.04,0.002
20170105,-0.21,-1.02,-0.79,-0.21,-0.08,0.002
20170106,0.29,-0.74,-0.31,-0.35,-0.3,0.002
20170109,-0.37,-0.34,-1.03,0.14,-0.52,0.002
20170110,0.16,0.93,0.43,0.04,0.04,0.002
20170111,0.31,-0.16,0.68,0.07,0.28,0.002
20170112,-0.3,-0.65,-0.87,0.05,-0.28,0.002
20170113,0.29,0.59,-0.08,-0.28,-0.17,0.002
20170117,-0.49,-0.96,-0.64,0.59,0.39,0.002
20170118,0.24,0.2,0.24,-0.11,-0.1,0.002
20170119,-0.38,-0.55,-0.05,-0.1,-0.03,0.002
20170120,0.33,0.09,0.23,0.14,0.01,0.002
20170123,-0.29,-0.06,-0.33,0.43,-0.35,0.002
20170124,0.83,0.8,0.81,-0.24,0.49,0.002
20170125,0.84,0.21,0.43,-0.26,-0.16,0.002
20170126,-0.1,-0.58,0.41,-0.08,-0.16,0.002
20170127,-0.12,-0.06,-0.68,0.1,0.05,0.002
20170130,-0.68,-0.74,-0.46,0.6,-0.15,0.002
20170131,0,0.81,-0.56,-0.39,-0.25,0.002
20170201,0.03,-0.08,0.04,0.22,-0.22,0.002
20170202,-0.02,-0.3,-0.29,-0.31,0.16,0.002
20170203,0.82,0.62,0.75,-0.5,0.31,0.002
20170206,-0.27,-0.64,-0.19,0.1,-0.21,0.002
20170207,-0.01,-0.38,-0.52,0.39,-0.23,0.002
20170208,0.06,-0.28,-0.6,0.3,-0.07,0.002
20170209,0.72,0.7,0.07,-0.27,0.05,0.002
20170210,0.38,0.41,0.14,0.01,0.15,0.002
20170213,0.49,-0.26,0.33,0,0.04,0.002
20170214,0.45,-0.17,0.36,-0.44,-0.08,0.002
20170215,0.54,0.14,-0.43,0.2,-0.06,0.002
20170216,-0.16,-0.22,0.01,0.27,-0.23,0.002
20170217,0.2,-0.06,-0.54,0.01,-0.4,0.002
20170221,0.6,0.06,0.13,0.32,0.37,0.002
20170222,-0.15,-0.38,0.1,0.48,-0.33,0.002
20170223,-0.11,-0.72,0.25,-0.25,-0.45,0.002
20170224,0.15,-0.11,-0.98,0.33,-0.23,0.002
20170227,0.22,0.85,-0.33,-0.38,-0.15,0.002
20170228,-0.42,-1.36,0.16,-0.01,-0.2,0.002
20170301,1.47,0.52,0.77,-0.54,0.54,0.001
20170302,-0.7,-0.54,-0.9,0.63,-0.43,0.001
20170303,0.09,-0.18,0.14,-0.06,-0.1,0.001
20170306,-0.38,-0.41,-0.08,-0.05,0.01,0.001
20170307,-0.36,-0.35,-0.06,0.1,-0.25,0.001
20170308,-0.19,-0.19,-0.83,0.44,-0.75,0.001
20170309,0.04,-0.53,-0.23,-0.58,-0.14,0.001
20170310,0.34,0.06,-0.48,0.27,0.04,0.001
20170313,0.13,0.32,-0.07,-0.12,0.04,0.001
20170314,-0.36,-0.22,0,0.5,-0.25,0.001
20170315,0.86,0.7,-0.46,-0.12,0.5,0.001
20170316,-0.06,0.44,0.22,-0.15,-0.36,0.001
20170317,-0.08,0.58,-0.33,0.15,0.02,0.001
20170320,-0.25,-0.2,-0.72,-0.15,-0.05,0.001
20170321,-1.48,-1.41,-0.71,0.86,0.29,0.001
20170322,0.16,-0.33,-0.57,0.16,-0.16,0.001
20170323,-0.03,0.74,0.49,-0.03,0.2,0.001
20170324,-0.05,0.11,-0.21,-0.27,-0.32,0.001
20170327,-0.05,0.47,-0.49,-0.21,-0.27,0.001
20170328,0.72,-0.05,0.72,0.05,0.39,0.001
20170329,0.18,0.33,-0.09,-0.25,0.12,0.001
20170330,0.36,0.42,0.92,-0.06,-0.16,0.001
20170331,-0.16,0.55,-0.32,0.04,0.08,0.001
20170403,-0.28,-1.15,-0.08,-0.15,-0.06,0.003
20170404,0.05,-0.24,0.32,-0.08,0.2,0.003
20170405,-0.44,-0.83,-0.3,0.46,-0.1,0.003
20170406,0.32,0.74,0.48,-0.13,0.37,0.003
20170407,-0.08,0.07,-0.26,0.01,-0.05,0.003
20170410,0.08,0.14,0.07,0.19,0.49,0.003
20170411,-0.05,0.8,0.23,0.21,0.19,0.003
20170412,-0.49,-0.94,-0.54,-0.04,-0.54,0.003
20170413,-0.75,-0.34,-0.81,-0.03,-0.38,0.003
20170417,0.89,0.29,0.24,0.02,-0.14,0.003
20170418,-0.25,0.31,-0.19,0.31,0.11,0.003
20170419,-0.08,0.56,-0.44,0.44,-0.84,0.003
20170420,0.83,0.6,0.26,0.2,-0.2,0.003
20170421,-0.28,0.06,-0.15,0.35,-0.19,0.003
20170424,1.18,0.29,0.5,-0.07,0.16,0.003
20170425,0.65,0.39,-0.07,-0.38,0.31,0.003
20170426,0.04,0.75,0.32,0.23,0.01,0.003
20170427,0.05,-0.2,-0.98,0.2,-0.57,0.003
20170428,-0.3,-0.76,-0.61,0.1,-0.19,0.003
20170501,0.21,0.25,-0.13,-0.17,-0.5,0.003
