This file was created by CMPT_ME_BEME_OP_INV_RETS_DAILY using the 202312 CRSP database.,,,,,,
20180829,0.56,-0.14,-0.58,-0.15,-0.28,0.007
20180830,-0.41,0.23,-0.42,-0.22,-0.13,0.007
20180831,0.08,0.45,-0.38,0.15,-0.13,0.007
20180904,-0.11,-0.34,0.01,-0.05,-0.15,0.008
20180905,-0.41,-0.04,0.66,0.46,0.59,0.008
20180906,-0.44,-0.36,-0.24,0.42,0.33,0.008
20180907,-0.18,0.08,-0.21,0.03,0.05,0.008
20180910,0.23,0.08,-0.37,0.08,-0.25,0.008
20180911,0.37,-0.34,-0.24,-0.13,-0.39,0.008
20180912,0.03,-0.12,-0.23,0.04,0.54,0.008
20180913,0.45,-0.49,-0.4,0.04,-0.04,0.008
20180914,0.12,0.31,0.25,-0.11,-0.06,0.008
20180917,-0.71,-0.35,0.83,0.32,0.74,0.008
20180918,0.57,0.03,-0.48,-0.24,-0.22,0.008
20180919,0.06,-0.5,1.28,-0.45,-0.01,0.008
20180920,0.77,0.29,-0.22,0.07,-0.09,0.008
20180921,-0.13,-0.42,0.3,0.26,0.65,0.008
20180924,-0.31,-0.05,-0.9,-0.48,-0.29,0.008
20180925,-0.05,0.2,-0.38,-0.34,-0.07,0.008
20180926,-0.4,-0.48,-0.63,0.48,0.11,0.008
20180927,0.27,-0.34,-0.55,0.11,-0.34,0.008
20180928,-0.03,0.34,-0.2,0.11,0.18,0.008
20181001,0.16,-1.62,0.34,-0.12,0.04,0.008
20181002,-0.21,-0.94,0.59,0.13,0.36,0.008
20181003,0.2,0.89,0.51,-0.36,-0.21,0.008
20181004,-0.93,-0.8,1.57,0.13,0.77,0.008
20181005,-0.64,-0.41,0.38,-0.38,0.41,0.008
20181008,-0.17,-0.24,1.22,0.52,0.64,0.008
20181009,-0.18,-0.41,0.28,-0.51,0.22,0.008
20181010,-3.33,0.41,1.1,0.22,0.78,0.008
20181011,-1.96,0.37,-0.92,0.43,-0.54,0.008
20181012,1.38,-1.11,-1.74,0.07,-0.43,0.008
20181015,-0.48,1,0.51,0.37,0.49,0.008
20181016,2.24,0.57,-1.43,-0.24,-0.69,0.008
20181017,-0.08,-0.62,0.25,-0.24,0.17,0.008
20181018,-1.54,-0.53,0.42,-0.33,0.38,0.008
20181019,-0.25,-1.27,0.71,0.45,0.56,0.008
20181022,-0.38,0.36,-1.25,1.1,-0.17,0.008
20181023,-0.62,-0.18,-0.41,0.1,-0.09,0.008
20181024,-3.33,-0.83,0.77,0.31,1.25,0.008
20181025,1.93,0.31,-0.58,-0.19,-1.09,0.008
20181026,-1.65,0.59,0.35,-0.35,0.5,0.008
20181029,-0.77,-0.1,1.62,-0.01,0.97,0.008
20181030,1.66,0.45,0.08,0.37,0.32,0.008
20181031,1.22,-0.7,-0.74,-0.41,-0.95,0.008
20181101,1.29,1.22,-1.14,-0.24,-0.49,0.008
20181102,-0.53,0.85,0.67,-0.47,0.23,0.008
20181105,0.4,-0.88,1.55,-0.49,0.76,0.008
20181106,0.58,-0.15,0.03,0.3,0.2,0.008
20181107,2.11,-0.51,-1.06,-0.39,-0.81,0.008
20181108,-0.28,-0.17,0.26,0.37,0.33,0.008
20181109,-1.04,-0.85,0.41,0.63,0.66,0.008
20181112,-2.06,0.1,0.85,0.53,0.88,0.008
20181113,-0.13,-0.05,0.16,0.21,-0.3,0.008
20181114,-0.77,0.03,-0.29,0.59,0.1,0.008
20181115,1.18,0.31,-0.41,-0.83,-0.7,0.008
20181116,0.15,-0.02,-0.05,-0.78,0.18,0.008
20181119,-1.88,-0.39,2.3,0.21,1.23,0.008
20181120,-1.85,0.02,-0.53,-0.36,-0.31,0.008
20181121,0.51,0.95,-0.34,-0.34,0.01,0.008
20181123,-0.55,0.76,-0.59,0.29,-0.06,0.008
20181126,1.62,-0.69,-0.2,-0.41,-0.73,0.008
20181127,0.11,-1.06,0.26,0.6,0.13,0.008
20181128,2.42,0.31,-1.16,0.07,-0.93,0.008
20181129,-0.22,-0.21,-0.1,-0.49,0.04,0.008
20181130,0.78,-0.38,-0.43,0.24,-0.27,0.008
20181203,1.13,-0.1,-0.8,-0.24,-0.54,0.011
20181204,-3.45,-1.03,-0.21,-0.13,0.95,0.011
20181206,-0.16,-0.05,-1.05,0.14,-0.32,0.011
20181207,-2.36,0.27,1.32,-0.48,0.63,0.011
20181210,0.1,-0.36,-1.62,0.28,-0.31,0.011
20181211,-0.08,-0.15,-0.4,0.17,-0.07,0.011
20181212,0.68,0.5,-0.19,-0.23,-0.08,0.011
20181213,-0.26,-1.55,-0.19,0.2,0.04,0.011
20181214,-1.89,0.09,0.5,-0.21,0.62,0.011
20181217,-2.13,-0.12,1.09,0.26,0.17,0.011
20181218,-0.03,-0.04,-0.6,0.91,-0.47,0.011
20181219,-1.58,-0.6,0.04,-0.37,0.42,0.011
20181220,-1.62,-0.12,0.98,0.61,-0.08,0.011
20181221,-2.17,-0.53,0.77,0.12,0.64,0.011
20181224,-2.55,0.92,-0.48,-0.33,-0.33,0.011
20181226,5.06,-0.2,-1.02,-0.21,-1.08,0.011
20181227,0.78,-0.71,-0.12,-0.14,0.1,0.011
20181228,-0.03,0.75,0.26,-0.37,-0.06,0.011
20181231,0.9,-0.14,-0.46,-0.09,-0.13,0.011
20190102,0.23,0.74,1.11,-0.12,0.27,0.01
20190103,-2.45,0.48,1.2,-0.22,0.89,0.01
20190104,3.55,0.36,-0.7,-0.11,-0.59,0.01
20190107,0.94,0.87,-0.75,-0.72,-0.45,0.01
20190108,1.01,0.44,-0.63,0.31,-0.09,0.01
20190109,0.56,0.5,0.1,0.08,-0.2,0.01
20190110,0.42,0,-0.46,-0.06,-0.04,0.01
20190111,-0.01,0.2,0.22,0.23,0.25,0.01
20190114,-0.6,-0.45,0.94,0.24,-0.01,0.01
20190115,1.06,-0.14,-0.88,-0.3,-0.57,0.01
20190116,0.28,0.25,0.92,-0.11,-0.23,0.01
20190117,0.75,0.09,-0.24,0.06,0,0.01
20190118,1.29,-0.29,0.12,0.2,-0.27,0.01
20190122,-1.53,-0.35,0.32,0.26,0.34,0.01
20190123,0.15,-0.41,-0.13,0.35,0.29,0.01
20190124,0.23,0.48,-0.01,-0.15,-0.19,0.01
20190125,0.9,0.42,-0.35,-0.35,-0.58,0.01
20190128,-0.8,-0.07,0.63,0.28,0.16,0.01
20190129,-0.19,0.03,0.17,0.04,0.46,0.01
20190130,1.51,-0.35,-0.94,-0.24,-0.87,0.01
20190131,0.92,-0.06,-1.08,-0.37,-0.01,0.01
20190201,0.14,-0.16,0.43,-0.74,0.3,0.01
20190204,0.72,0.41,-0.47,0.19,-0.21,0.01
20190205,0.43,-0.12,-0.6,0.61,-0.34,0.01
20190206,-0.22,-0.03,0.07,-0.11,0.09,0.01
20190207,-0.93,-0.14,0.4,0.54,0.27,0.01
20190208,0.09,-0.08,-0.69,-0.34,-0.12,0.01
20190211,0.14,0.67,0.23,-0.09,-0.02,0.01
20190212,1.36,0.04,-0.16,-0.13,-0.28,0.01
20190213,0.28,0.06,0.07,0.12,0.23,0.01
20190214,-0.21,0.52,-0.58,0.41,-0.18,0.01
20190215,1.13,0.38,0.47,-0.21,0.01,0.01
20190219,0.19,0.31,0.3,0.03,0.22,0.01
20190220,0.19,0.29,0.55,0.01,-0.27,0.01
20190221,-0.37,-0.04,-0.22,0.57,0.13,0.01
20190222,0.65,0.39,-1.47,0.29,-0.61,0.01
20190225,0.15,-0.28,-0.18,-0.86,-0.5,0.01
20190226,-0.16,-0.68,-0.33,0.09,-0.15,0.01
20190227,0.09,0.15,-0.12,-0.68,-0.08,0.01
20190228,-0.31,-0.02,-0.24,0.29,0.16,0.01
20190301,0.72,0.25,-0.4,-0.36,-0.17,0.009
20190304,-0.52,-0.39,0.37,0.15,-0.08,0.009
20190305,-0.17,-0.32,-0.23,0.28,0,0.009
20190306,-0.84,-1.23,0.05,0.56,0.13,0.009
20190307,-0.82,-0.05,-0.33,-0.38,0.13,0.009
20190308,-0.22,0.06,-0.16,-0.11,-0.28,0.009
20190311,1.49,0.27,-0.53,-0.28,-0.47,0.009
20190312,0.25,-0.31,-0.09,-0.43,0.02,0.009
20190313,0.68,-0.32,0.07,-0.17,0.19,0.009
20190314,-0.1,-0.38,0.3,-0.15,-0.1,0.009
20190315,0.48,-0.24,-0.25,-0.03,-0.19,0.009
20190318,0.46,0.23,0.44,-0.08,-0.07,0.009
20190319,-0.09,-0.47,-0.93,0.01,-0.05,0.009
20190320,-0.39,-0.23,-1.05,-0.21,-0.23,0.009
20190321,1.11,0.17,-1.23,0.31,-0.34,0.009
20190322,-2.17,-1.57,-0.07,0.56,0.6,0.009
20190325,-0.05,0.6,-0.25,0.2,0.04,0.009
20190326,0.76,0.23,0.46,0.05,0.19,0.009
20190327,-0.5,0.17,0.5,0.76,0.1,0.009
20190328,0.4,0.35,0.02,-0.13,-0.08,0.009
20190329,0.66,-0.28,-0.92,0.2,-0.17,0.009
20190401,1.19,-0.19,0.99,-0.06,-0.32,0.01
20190402,-0.05,-0.18,-0.44,-0.38,-0.5,0.01
20190403,0.27,0.23,-0.4,0.13,-0.4,0.01
20190404,0.19,0.35,0.93,0.64,0.22,0.01
20190405,0.52,0.49,-0.08,-0.28,0.1,0.01
20190408,0.08,-0.31,0.1,0.28,-0.03,0.01
20190409,-0.65,-0.6,-0.14,0.12,-0.04,0.01
20190410,0.48,0.95,-0.1,0.09,-0.12,0.01
20190411,0,-0.27,0.41,0.04,0.11,0.01
20190412,0.65,-0.36,0.65,0.53,-0.26,0.01
20190415,-0.09,-0.26,-0.53,0.36,0.08,0.01
20190416,0.13,0.24,0.7,-0.08,-0.13,0.01
20190417,-0.32,-0.53,0.83,1.13,-0.27,0.01
20190418,0.11,-0.28,-0.51,0.14,-0.21,0.01
20190422,0.11,-0.48,-0.56,-0.52,-0.16,0.01
20190423,0.97,0.66,-0.48,-0.11,-0.44,0.01
20190424,-0.23,0.31,-0.07,0.61,0.03,0.01
20190425,-0.14,-0.8,-0.19,-0.64,-0.24,0.01
20190426,0.53,0.47,0.07,-0.08,-0.19,0.01
20190429,0.18,0.16,0.65,-0.38,-0.15,0.01
20190430,-0.04,-0.68,0.28,0.11,0.7,0.01
20190501,-0.83,-0.07,-0.02,0.34,-0.06,0.009
20190502,-0.16,0.46,-0.27,0,0.05,0.009
20190503,1.13,0.94,-0.27,-0.01,-0.34,0.009
20190506,-0.39,0.58,-0.42,0.01,0.06,0.009
20190507,-1.69,-0.27,0.5,0.03,0.31,0.009
20190508,-0.22,-0.21,-0.32,-0.01,0.19,0.009
20190509,-0.28,0.06,0.12,-0.35,0,0.009
20190510,0.35,-0.33,0.08,-0.1,0.26,0.009
20190513,-2.67,-0.68,0.28,0.23,0.83,0.009
20190514,0.93,0.34,-0.02,-0.55,0,0.009
20190515,0.58,-0.1,-0.96,0.13,-0.3,0.009
20190516,0.91,-0.45,-0.32,-0.14,-0.23,0.009
20190517,-0.73,-0.76,0.29,0.06,0.32,0.009
20190520,-0.65,-0.11,0.72,0.06,0.42,0.009
20190521,0.9,0.44,-0.35,-0.13,-0.19,0.009
20190522,-0.4,-0.65,-0.6,-0.15,0.19,0.009
20190523,-1.37,-0.72,-0.28,0.31,0.27,0.009
20190524,0.23,0.51,0.31,-0.49,-0.03,0.009
20190528,-0.78,0.21,-0.63,0.01,-0.26,0.009
20190529,-0.71,-0.24,0.41,-0.18,0,0.009
20190530,0.14,-0.38,-0.76,0.26,-0.04,0.009
20190531,-1.37,-0.23,-0.1,0.02,0.4,0.009
20190603,-0.4,0.58,1.66,0.28,1.39,0.009
20190604,2.33,0.49,-0.03,0.29,-0.47,0.009
20190605,0.7,-1.06,-0.97,0.06,-0.2,0.009
20190606,0.55,-1.08,0.01,0.06,-0.07,0.009
20190607,1.04,-0.14,-1.2,0.35,-0.65,0.009
20190610,0.53,0.01,0.08,0.39,-0.36,0.009
20190611,-0.12,-0.2,0.55,0.47,0.17,0.009
20190612,-0.2,0.29,-0.99,0.06,0.1,0.009
20190613,0.52,0.68,-0.04,-0.12,-0.05,0.009
20190614,-0.27,-0.74,0.32,0.25,0.14,0.009
20190617,0.15,0.49,-1.12,-0.67,-0.42,0.009
20190618,1.04,0.19,0.33,-0.25,-0.19,0.009
20190619,0.32,0.02,-0.6,-0.21,0.17,0.009
20190620,0.89,-0.4,-0.23,-0.14,-0.12,0.009
20190621,-0.21,-0.46,-0.03,-0.11,0.02,0.009
20190624,-0.34,-0.9,0.08,0.64,-0.02,0.009
20190625,-0.98,0.41,0.71,-0.1,0.57,0.009
20190626,-0.06,0.02,0.25,0.37,-0.39,0.009
20190627,0.6,1.43,-0.09,-0.34,-0.23,0.009
20190628,0.68,0.77,0.61,-0.46,0.11,0.009
20190701,0.75,-0.59,-0.13,-0.13,0.05,0.009
20190702,0.14,-0.96,-0.81,-0.02,-0.02,0.009
20190703,0.78,-0.13,-0.33,-0.35,-0.05,0.009
20190705,-0.1,0.34,0.91,0.13,-0.05,0.009
20190708,-0.58,-0.43,0.05,0.04,-0.26,0.009
20190709,0.18,-0.24,-0.43,-0.65,-0.19,0.009
20190710,0.4,-0.25,-0.36,0.11,-0.02,0.009
20190711,0.19,-0.77,0.04,-0.24,-0.56,0.009
20190712,0.53,0.32,0.41,0.59,-0.09,0.009
20190715,-0.04,-0.47,-1.07,0.14,0.24,0.009
20190716,-0.32,0.41,0.1,0.44,-0.02,0.009
20190717,-0.64,-0.26,-0.65,-0.49,-0.23,0.009
20190718,0.35,-0.27,0.02,-0.36,0.35,0.009
20190719,-0.56,0.3,0.86,0.37,0.09,0.009
20190722,0.25,-0.55,-0.49,-0.19,0,0.009
20190723,0.65,-0.06,0.81,0.66,0.34,0.009
20190724,0.66,0.92,0.86,-0.08,-0.09,0.009
20190725,-0.63,-0.68,-0.12,0.16,0.05,0.009
20190726,0.82,0.33,-0.19,-0.61,-0.25,0.009
20190729,-0.32,-0.35,-0.46,0.31,0.38,0.009
20190730,-0.17,1.42,0.89,-0.18,0.1,0.009
20190731,-1.09,0.26,0.61,0.19,0.53,0.009
20190801,-1.04,-0.76,-1.9,-0.54,-0.3,0.007
20190802,-0.87,-0.26,0.06,0.15,0.19,0.007
20190805,-3.07,0.05,0,-0.07,0.27,0.007
20190806,1.29,-0.55,-0.59,-0.27,-0.25,0.007
20190807,0.07,-0.1,-0.9,0.18,-0.18,0.007
20190808,1.97,-0.03,-0.23,0.28,-0.31,0.007
20190809,-0.78,-0.5,-0.22,-0.48,-0.02,0.007
20190812,-1.32,0.21,-0.27,0.13,0.24,0.007
20190813,1.47,-0.35,-0.53,0.35,-0.04,0.007
20190814,-2.95,0.02,-0.51,-0.37,0.01,0.007
20190815,0.16,-0.69,-0.53,-0.07,-0.46,0.007
20190816,1.55,0.64,0.61,0.14,-0.06,0.007
20190819,1.14,0.03,0.22,0.37,-0.01,0.007
20190820,-0.75,0.18,-0.5,0.12,-0.18,0.007
20190821,0.85,-0.03,-0.3,-0.03,-0.01,0.007
20190822,-0.1,-0.35,0.49,0.22,0.26,0.007
20190823,-2.66,-0.61,-0.18,-0.63,-0.24,0.007
20190826,1.08,-0.04,-0.17,0.19,-0.15,0.007
20190827,-0.46,-1,-0.67,0.26,0.07,0.007
20190828,0.68,0.62,0.62,0.34,0.21,0.007
20190829,1.35,0.4,0.34,0.17,-0.18,0.007
20190830,0.03,-0.25,0.23,0.1,0.13,0.007
20190903,-0.86,-0.93,0.1,-0.2,0.45,0.009
20190904,1.08,-0.15,0.43,0.25,-0.07,0.009
20190905,1.42,0.55,0.71,0.43,-0.01,0.009
20190906,-0.02,-0.36,0.04,0.16,0.42,0.009
20190909,0.07,1.36,3.06,0.87,0.42,0.009
20190910,0.17,1.41,1.13,-0.03,0.59,0.009
20190911,0.88,1.37,-0.04,-0.23,0.34,0.009
20190912,0.22,-0.39,-0.13,-0.22,-0.18,0.009
20190913,-0.01,0.18,0.74,-0.02,-0.1,0.009
20190916,-0.23,0.88,0.53,-0.32,0.05,0.009
20190917,0.17,-0.79,-1.19,-0.19,-0.35,0.009
20190918,-0.05,-0.78,0.06,-0.12,0.04,0.009
20190919,-0.05,-0.48,-0.46,0.04,-0.2,0.009
20190920,-0.48,0.3,0.15,-0.59,0.08,0.009
20190923,-0.02,-0.11,0.51,0.27,0.27,0.009
20190924,-1.01,-0.75,0,0.17,0.45,0.009
20190925,0.69,0.42,0.53,0.42,0,0.009
20190926,-0.41,-0.98,0.11,0.36,0.29,0.009
20190927,-0.62,-0.17,0.88,0.24,0.56,0.009
20190930,0.5,-0.26,-0.48,0.62,-0.02,0.009
20191001,-1.31,-0.65,-0.59,0.1,-0.19,0.007
20191002,-1.73,0.77,-0.36,-0.47,-0.26,0.007
20191003,0.8,-0.38,-0.89,-0.19,-0.18,0.007
20191004,1.39,-0.51,-0.07,-0.02,0.04,0.007
20191007,-0.41,0.13,-0.02,-0.06,-0.26,0.007
20191008,-1.61,-0.15,-0.12,0.43,0.02,0.007
20191009,0.92,-0.58,-0.09,0.13,-0.17,0.007
20191010,0.59,-0.26,0.26,0.12,-0.09,0.007
20191011,1.23,0.6,0.19,0.49,0.3,0.007
20191014,-0.18,-0.35,-0.04,-0.17,-0.08,0.007
20191015,1.03,0.25,-0.25,-0.22,-0.68,0.007
20191016,-0.24,0.48,0.23,0.38,0.26,0.007
20191017,0.37,0.79,-0.28,0.11,-0.04,0.007
20191018,-0.49,-0.14,0.86,-0.08,0.38,0.007
20191021,0.71,0.3,0.35,0.02,0.02,0.007
20191022,-0.34,0.49,0.85,0.42,0.32,0.007
20191023,0.25,-0.11,0.26,-0.01,0.08,0.007
20191024,0.25,-0.5,-0.89,-0.06,-0.66,0.007
20191025,0.51,0.39,0.08,0.34,-0.04,0.007
20191028,0.62,0.28,-0.24,0.01,-0.04,0.007
20191029,-0.13,0.4,0.51,-0.06,0.1,0.007
20191030,0.27,-0.64,-1.16,-0.47,-0.02,0.007
20191031,-0.38,-0.34,-0.44,-0.27,0.19,0.007
20191101,1.08,0.65,0.83,-0.17,0.13,0.006
20191104,0.4,0.32,1.35,0.62,0.12,0.006
20191105,-0.03,0.38,0.45,0,-0.02,0.006
20191106,-0.05,-0.8,0.23,-0.17,0.31,0.006
20191107,0.38,-0.01,0.51,0.09,-0.21,0.006
20191108,0.31,-0.01,-0.36,-0.13,0.06,0.006
20191111,-0.19,-0.07,-0.19,-0.07,-0.08,0.006
20191112,0.16,-0.19,-0.15,-0.17,-0.22,0.006
20191113,0.01,-0.41,-0.82,-0.28,-0.03,0.006
20191114,0.07,-0.15,-0.25,0.13,-0.35,0.006
20191115,0.74,-0.29,-0.34,-0.01,0.05,0.006
20191118,0.02,-0.36,-0.51,-0.03,-0.32,0.006
20191119,0.02,0.35,-0.94,-0.86,-0.22,0.006
20191120,-0.33,-0.14,-0.45,-0.55,-0.29,0.006
20191121,-0.14,-0.31,0.1,0.08,-0.1,0.006
20191122,0.24,0.16,0.22,0.18,0.05,0.006
20191125,0.92,1.27,-0.38,0.11,0.02,0.006
20191126,0.19,-0.09,-0.9,0.2,-0.25,0.006
20191127,0.44,0.22,-0.03,0.03,-0.02,0.006
20191129,-0.42,-0.11,-0.31,-0.47,0,0.006
20191202,-0.87,-0.13,0.48,0.09,0.2,0.007
20191203,-0.66,0.42,-0.83,-0.51,-0.55,0.007
20191204,0.6,0.21,0.24,0.16,0.09,0.007
20191205,0.13,-0.14,0.46,0.26,0.35,0.007
20191206,0.91,0.38,0.37,0.34,0.22,0.007
20191209,-0.33,0.31,0.11,-0.13,-0.22,0.007
20191210,-0.08,0.28,-0.09,-0.2,0.04,0.007
20191211,0.28,-0.09,0.13,0.32,0.16,0.007
20191212,0.9,0.12,1.14,0.12,0.2,0.007
20191213,-0.03,-0.45,-0.54,-0.27,-0.23,0.007
20191216,0.74,-0.04,-0.04,-0.4,0.2,0.007
20191217,0.1,0.48,0.67,0.11,-0.03,0.007
20191218,-0.05,0.3,0.09,0.28,0,0.007
20191219,0.43,-0.14,-0.42,-0.25,-0.03,0.007
20191220,0.48,-0.27,-0.3,0,-0.07,0.007
20191223,0.1,0.16,-0.35,-0.13,0.34,0.007
20191224,0.01,0.37,0,-0.28,0.04,0.007
20191226,0.48,-0.56,0,0.25,-0.18,0.007
20191227,-0.1,-0.55,-0.07,0.25,0.1,0.007
20191230,-0.57,0.28,0.56,0.11,0.38,0.007
20191231,0.28,0.01,0.12,-0.12,0.25,0.007
